,tweet_id,timestamp,text,tweet_link,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,retweets,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,month_year
324,778990705243029504,2016-09-22 16:13:51,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af ,https://twitter.com/dog_rates/status/778990705243029504,11,10,Jay,None,None,None,None,22342,8437,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,2016-09
325,778624900596654080,2016-09-21 16:00:17,This is Penny. She's a sailor pup. 11/10 would take to the open seas with ,https://twitter.com/dog_rates/status/778624900596654080,11,10,Penny,None,None,None,None,5177,1176,Airedale,0.786089,True,Irish_terrier,0.121488,True,2016-09
326,778383385161035776,2016-09-21 00:00:35,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet ,https://twitter.com/dog_rates/status/778383385161035776,13,10,Nala,None,None,None,None,6515,1271,collie,0.345266,True,borzoi,0.312823,True,2016-09
327,778286810187399168,2016-09-20 17:36:50,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort ,https://twitter.com/dog_rates/status/778286810187399168,11,10,Stanley,None,None,None,None,11576,3836,Boston_bull,0.32207,True,pug,0.229903,True,2016-09
328,778039087836069888,2016-09-20 01:12:28,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff ,https://twitter.com/dog_rates/status/778039087836069888,12,10,None,None,None,pupper,None,9417,3065,German_shepherd,0.717776,True,malinois,0.111175,True,2016-09
329,778027034220126208,2016-09-20 00:24:34,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.27/10 would smile back ,https://twitter.com/dog_rates/status/778027034220126208,27,10,Sophie,None,None,pupper,None,7320,1885,clumber,0.946718,True,cocker_spaniel,0.0159499,True,2016-09
330,777885040357281792,2016-09-19 15:00:20,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in ,https://twitter.com/dog_rates/status/777885040357281792,3,10,Wesley,None,None,None,None,7078,1893,Afghan_hound,0.123529,True,basset,0.119682,True,2016-09
331,777684233540206592,2016-09-19 01:42:24,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing ",https://twitter.com/dog_rates/status/777684233540206592,12,10,None,None,None,None,None,12518,3403,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,2016-09
332,777189768882946048,2016-09-17 16:57:35,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free ,https://twitter.com/dog_rates/status/777189768882946048,12,10,Jeffrey,None,None,None,None,15921,4999,Chihuahua,0.988412,True,Mexican_hairless,0.00417722,True,2016-09
333,776813020089548800,2016-09-16 16:00:31,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail ,https://twitter.com/dog_rates/status/776813020089548800,12,10,Solomon,None,None,None,None,5444,1405,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,2016-09
334,776113305656188928,2016-09-14 17:40:06,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper ,https://twitter.com/dog_rates/status/776113305656188928,11,10,Sampson,None,None,pupper,None,13102,5068,mousetrap,0.777468,False,black_widow,0.0939402,False,2016-09
335,776088319444877312,2016-09-14 16:00:49,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness ,https://twitter.com/dog_rates/status/776088319444877312,10,10,None,None,None,None,None,2045,179,web_site,0.999916,False,pug,7.657020000000001e-05,True,2016-09
336,775842724423557120,2016-09-13 23:44:54,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af ,https://twitter.com/dog_rates/status/775842724423557120,12,10,Blue,None,None,None,None,13022,3116,chow,0.520022,True,bath_towel,0.0287747,False,2016-09
337,775733305207554048,2016-09-13 16:30:07,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well ,https://twitter.com/dog_rates/status/775733305207554048,11,10,Anakin,doggo,None,None,None,15413,4627,long-horned_beetle,0.6138520000000001,False,ox,0.0294728,False,2016-09
338,775729183532220416,2016-09-13 16:13:44,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 ,https://twitter.com/dog_rates/status/775729183532220416,13,10,None,None,None,None,None,14361,5302,web_site,0.989407,False,hand-held_computer,0.00213902,False,2016-09
339,775364825476165632,2016-09-12 16:05:54,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 ,https://twitter.com/dog_rates/status/775364825476165632,11,10,Finley,doggo,None,None,None,8295,3472,beagle,0.571229,True,Chihuahua,0.175257,True,2016-09
340,775085132600442880,2016-09-11 21:34:30,This is Tucker. He would like a hug. 13/10 someone hug him ,https://twitter.com/dog_rates/status/775085132600442880,13,10,Tucker,None,None,None,None,17281,5488,chow,0.316565,True,golden_retriever,0.241929,True,2016-09
341,774639387460112384,2016-09-10 16:03:16,This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him ,https://twitter.com/dog_rates/status/774639387460112384,10,10,Sprinkles,None,None,None,None,7508,2013,Walker_hound,0.6275930000000001,True,basenji,0.128705,True,2016-09
342,774314403806253056,2016-09-09 18:31:54,I WAS SENT THE ACTUAL DOG IN THE PROFILE PIC BY HIS OWNER THIS IS SO WILD. 14/10 ULTIMATE LEGEND STATUS ,https://twitter.com/dog_rates/status/774314403806253056,14,10,None,None,None,None,None,24167,6478,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,2016-09
343,773985732834758656,2016-09-08 20:45:53,Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort ,https://twitter.com/dog_rates/status/773985732834758656,11,10,Winnie,None,None,pupper,None,11925,4492,giant_panda,0.451149,False,fur_coat,0.148001,False,2016-09
344,773704687002451968,2016-09-08 02:09:06,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever ,https://twitter.com/dog_rates/status/773704687002451968,12,10,Loki,None,None,None,None,7317,1891,silky_terrier,0.324251,True,Yorkshire_terrier,0.18121,True,2016-09
345,773670353721753600,2016-09-07 23:52:41,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise ,https://twitter.com/dog_rates/status/773670353721753600,10,10,Shakespeare,None,None,None,None,5935,1501,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,2016-09
346,773547596996571136,2016-09-07 15:44:53,This is Chelsea. She forgot how to dog. 11/10 get it together pupper ,https://twitter.com/dog_rates/status/773547596996571136,11,10,Chelsea,None,None,pupper,None,24553,7126,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,2016-09
347,773247561583001600,2016-09-06 19:52:39,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af ,https://twitter.com/dog_rates/status/773247561583001600,10,10,Chip,None,None,None,None,10414,3699,seat_belt,0.713588,False,miniature_pinscher,0.08336879999999999,True,2016-09
348,772581559778025472,2016-09-04 23:46:12,Guys this is getting so out of hand. We only rate dogs. This is a Galapagos Speed Panda. Pls only send dogs... 10/10 ,https://twitter.com/dog_rates/status/772581559778025472,10,10,None,None,None,None,None,7192,1968,Newfoundland,0.574345,True,Border_collie,0.128352,True,2016-09
349,772193107915964416,2016-09-03 22:02:38,This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 ,https://twitter.com/dog_rates/status/772193107915964416,12,10,Willem,None,None,pupper,None,6665,1612,Pembroke,0.367945,True,Chihuahua,0.223522,True,2016-09
350,772152991789019136,2016-09-03 19:23:13,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets ,https://twitter.com/dog_rates/status/772152991789019136,10,10,None,None,None,None,None,4181,1300,golden_retriever,0.275318,True,Irish_setter,0.100988,True,2016-09
351,772102971039580160,2016-09-03 16:04:27,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af ,https://twitter.com/dog_rates/status/772102971039580160,11,10,Penny,None,None,None,None,4448,1065,Pembroke,0.54178,True,Cardigan,0.260504,True,2016-09
352,771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom ,https://twitter.com/dog_rates/status/771770456517009408,11,10,Davey,None,None,None,None,13356,3924,papillon,0.53318,True,collie,0.192031,True,2016-09
353,771380798096281600,2016-09-01 16:14:48,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af ,https://twitter.com/dog_rates/status/771380798096281600,11,10,Fizz,None,None,None,None,11746,5912,collie,0.503728,True,Border_collie,0.450944,True,2016-09
354,771136648247640064,2016-09-01 00:04:38,This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 ,https://twitter.com/dog_rates/status/771136648247640064,11,10,Dixie,None,None,None,None,10223,3357,bathtub,0.36866,False,golden_retriever,0.297402,True,2016-09
355,771014301343748096,2016-08-31 15:58:28,Another pic without a dog in it? What am I supposed to do? Rate the carpet? Fine I will. 7/10 looks adequately comfy ,https://twitter.com/dog_rates/status/771014301343748096,7,10,None,None,None,None,None,7032,1782,meerkat,0.202335,False,doormat,0.11179,False,2016-08
356,770787852854652928,2016-08-31 00:58:39,This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston ,https://twitter.com/dog_rates/status/770787852854652928,10,10,Winston,None,None,None,None,5498,1415,Bernese_mountain_dog,0.787812,True,Greater_Swiss_Mountain_dog,0.163946,True,2016-08
357,770772759874076672,2016-08-30 23:58:40,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely ,https://twitter.com/dog_rates/status/770772759874076672,11,10,Sebastian,None,None,None,None,5749,1626,chow,0.979515,True,golden_retriever,0.0102187,True,2016-08
358,770293558247038976,2016-08-29 16:14:30,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 ,https://twitter.com/dog_rates/status/770293558247038976,10,10,Jackson,None,None,None,None,6923,1718,Italian_greyhound,0.931668,True,Mexican_hairless,0.0388962,True,2016-08
359,770069151037685760,2016-08-29 01:22:47,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy ,https://twitter.com/dog_rates/status/770069151037685760,10,10,Carbon,None,None,None,None,8385,2651,Boston_bull,0.414965,True,American_Staffordshire_terrier,0.286985,True,2016-08
360,769695466921623552,2016-08-28 00:37:54,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af ,https://twitter.com/dog_rates/status/769695466921623552,13,10,Titan,None,None,None,None,7101,1926,pug,0.407117,True,muzzle,0.165638,False,2016-08
361,769212283578875904,2016-08-26 16:37:54,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon ,https://twitter.com/dog_rates/status/769212283578875904,12,10,DonDon,None,None,None,None,5980,1969,golden_retriever,0.16653800000000002,True,Pekinese,0.148215,True,2016-08
362,768970937022709760,2016-08-26 00:38:52,This is Kirby. His bowl weighs more than him. 12/10 would assist ,https://twitter.com/dog_rates/status/768970937022709760,12,10,Kirby,None,None,None,None,16017,7574,Pomeranian,0.182358,True,golden_retriever,0.110658,True,2016-08
363,768855141948723200,2016-08-25 16:58:45,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 ,https://twitter.com/dog_rates/status/768855141948723200,11,10,Jesse,None,None,None,None,4660,1034,chow,0.7202189999999999,True,Brabancon_griffon,0.0583653,True,2016-08
364,768609597686943744,2016-08-25 00:43:02,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet ,https://twitter.com/dog_rates/status/768609597686943744,10,10,Lou,None,None,None,None,4580,1382,basenji,0.183283,True,Italian_greyhound,0.136012,True,2016-08
365,768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 ,https://twitter.com/dog_rates/status/768596291618299904,12,10,Oakley,None,None,None,None,5592,1473,Great_Pyrenees,0.729745,True,golden_retriever,0.237961,True,2016-08
366,768193404517830656,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,https://twitter.com/dog_rates/status/768193404517830656,8,10,Gerald,doggo,None,None,None,12157,4080,lion,0.396984,False,ram,0.30085100000000004,False,2016-08
367,767884188863397888,2016-08-23 00:40:31,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,https://twitter.com/dog_rates/status/767884188863397888,10,10,Tito,None,None,None,None,5309,1634,coral_reef,0.32774000000000003,False,cliff,0.157182,False,2016-08
368,766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup ,https://twitter.com/dog_rates/status/766793450729734144,10,10,Rufus,None,None,None,None,5650,1565,beagle,0.451697,True,basset,0.197513,True,2016-08
369,766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly ,https://twitter.com/dog_rates/status/766693177336135680,11,10,Brudge,None,None,None,None,4484,918,Doberman,0.948355,True,vizsla,0.015031999999999997,True,2016-08
370,766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 ,https://twitter.com/dog_rates/status/766423258543644672,9,10,Shadoe,None,None,None,None,6671,1825,keeshond,0.995823,True,Pomeranian,0.00389721,True,2016-08
371,766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af ,https://twitter.com/dog_rates/status/766069199026450432,12,10,Juno,None,None,None,None,4765,1003,redbone,0.484855,True,beagle,0.4375270000000001,True,2016-08
372,765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,https://twitter.com/dog_rates/status/765719909049503744,12,10,Brat,None,None,None,None,8021,2475,golden_retriever,0.969518,True,Labrador_retriever,0.0216961,True,2016-08
373,765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,https://twitter.com/dog_rates/status/765395769549590528,13,10,None,None,None,None,None,20539,3127,Pembroke,0.509491,True,Cardigan,0.330401,True,2016-08
